sentence,component_id,component_name,confidence,source
240,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
240,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
240,rustc_crate_store,rustc_crate_store,1.00,partial_name
241,rustc_metadata,rustc_metadata,1.00,full_name
242,rustc_crate_store,rustc_crate_store,1.00,partial_name
242,rustc_driver,rustc_driver,1.00,full_name
243,rustc_middle,rustc_middle,1.00,full_name
244,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
244,rustc_index_macros,rustc_index_macros,1.00,partial_name
244,rustc_macros,rustc_macros,1.00,partial_name
244,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
244,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
245,rustc_crate_store,rustc_crate_store,1.00,partial_name
245,rustc_interface,rustc_interface,1.00,full_name
246,rustc_hir_analysis,rustc_hir_analysis,1.00,full_name
246,rustc_middle,rustc_middle,1.00,full_name
247,rustc_crate_store,rustc_crate_store,1.00,partial_name
250,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
250,rustc_query_impl,rustc_query_impl,1.00,partial_name
251,rustc_crate_store,rustc_crate_store,1.00,partial_name
251,rustc_hir_analysis,rustc_hir_analysis,1.00,full_name
251,rustc_mir_build,rustc_mir_build,1.00,full_name
252,rustc_crate_store,rustc_crate_store,1.00,partial_name
252,rustc_interface,rustc_interface,1.00,full_name
253,rustc_crate_store,rustc_crate_store,1.00,partial_name
253,rustc_query_impl,rustc_query_impl,1.00,partial_name
254,rustc_metadata,rustc_metadata,1.00,full_name
255,rustc_query_impl,rustc_query_impl,1.00,partial_name
257,rustc_crate_store,rustc_crate_store,1.00,partial_name
257,rustc_query_impl,rustc_query_impl,1.00,partial_name
258,rustc_metadata,rustc_metadata,1.00,full_name
259,rustc_crate_store,rustc_crate_store,1.00,partial_name
259,rustc_metadata,rustc_metadata,1.00,full_name
259,rustc_query_impl,rustc_query_impl,1.00,partial_name
260,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
260,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
260,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
260,rustc_attr_ir,rustc_attr_ir,1.00,partial_name
260,rustc_attr_parsing,rustc_attr_parsing,1.00,partial_name
260,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
260,rustc_borrowck,rustc_borrowck,1.00,partial_name
260,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
260,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
260,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
260,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
260,rustc_codegen_ssa,rustc_codegen_ssa,1.00,partial_name
260,rustc_const_eval,rustc_const_eval,1.00,partial_name
260,rustc_crate_store,rustc_crate_store,1.00,partial_name
260,rustc_data_structures,rustc_data_structures,1.00,partial_name
260,rustc_driver,rustc_driver,1.00,partial_name
260,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
260,rustc_error_codes,rustc_error_codes,1.00,partial_name
260,rustc_error_messages,rustc_error_messages,1.00,partial_name
260,rustc_errors,rustc_errors,1.00,partial_name
260,rustc_expand,rustc_expand,1.00,partial_name
260,rustc_feature,rustc_feature,1.00,partial_name
260,rustc_fs_util,rustc_fs_util,1.00,partial_name
260,rustc_graphviz,rustc_graphviz,1.00,partial_name
260,rustc_hashes,rustc_hashes,1.00,partial_name
260,rustc_metadata,rustc_metadata,1.00,full_name
260,rustc_middle,rustc_middle,1.00,full_name
261,rustc_crate_store,rustc_crate_store,1.00,partial_name
264,rustc_crate_store,rustc_crate_store,1.00,partial_name
265,rustc_metadata,rustc_metadata,1.00,full_name
265,rustc_query_impl,rustc_query_impl,1.00,partial_name
266,rustc_query_impl,rustc_query_impl,1.00,partial_name
267,rustc_query_impl,rustc_query_impl,1.00,partial_name
268,rustc_query_impl,rustc_query_impl,1.00,partial_name
269,rustc_middle,rustc_middle,1.00,full_name
269,rustc_query_impl,rustc_query_impl,1.00,partial_name
271,rustc_query_impl,rustc_query_impl,1.00,partial_name
272,rustc_query_impl,rustc_query_impl,1.00,partial_name
273,rustc_middle,rustc_middle,1.00,full_name
273,rustc_query_impl,rustc_query_impl,1.00,partial_name
273,rustc_type_ir,rustc_type_ir,1.00,partial_name
273,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
274,rustc_query_impl,rustc_query_impl,1.00,partial_name
274,rustc_type_ir,rustc_type_ir,1.00,partial_name
274,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
275,rustc_crate_store,rustc_crate_store,1.00,partial_name
275,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
275,rustc_query_impl,rustc_query_impl,1.00,partial_name
275,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
275,rustc_traits,rustc_traits,1.00,partial_name
275,rustc_type_ir,rustc_type_ir,1.00,partial_name
275,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
276,rustc_type_ir,rustc_type_ir,1.00,partial_name
276,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
277,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
277,rustc_data_structures,rustc_data_structures,1.00,partial_name
277,rustc_query_impl,rustc_query_impl,1.00,partial_name
277,rustc_type_ir,rustc_type_ir,1.00,partial_name
277,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
277,rustc_windows_rc,rustc_windows_rc,1.00,partial_name
278,rustc_fs_util,rustc_fs_util,1.00,partial_name
278,rustc_graphviz,rustc_graphviz,1.00,partial_name
278,rustc_hashes,rustc_hashes,1.00,partial_name
278,rustc_hir,rustc_hir,1.00,partial_name
278,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
278,rustc_hir_id,rustc_hir_id,1.00,partial_name
278,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
278,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
278,rustc_incremental,rustc_incremental,1.00,partial_name
278,rustc_index,rustc_index,1.00,partial_name
278,rustc_index_macros,rustc_index_macros,1.00,partial_name
278,rustc_infer,rustc_infer,1.00,partial_name
278,rustc_interface,rustc_interface,1.00,partial_name
278,rustc_lexer,rustc_lexer,1.00,partial_name
278,rustc_lint,rustc_lint,1.00,partial_name
278,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
278,rustc_llvm,rustc_llvm,1.00,partial_name
278,rustc_log,rustc_log,1.00,partial_name
278,rustc_macros,rustc_macros,1.00,partial_name
278,rustc_metadata,rustc_metadata,1.00,partial_name
278,rustc_middle,rustc_middle,1.00,partial_name
278,rustc_mir_build,rustc_mir_build,1.00,partial_name
278,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
278,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
278,rustc_monomorphize,rustc_monomorphize,1.00,partial_name
279,rustc_driver,rustc_driver,1.00,full_name
279,rustc_middle,rustc_middle,1.00,full_name
282,rustc,rustc,1.00,full_name
283,rustc,rustc,1.00,full_name
284,rustc,rustc,1.00,coreference
284,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
284,rustc_data_structures,rustc_data_structures,1.00,partial_name
284,rustc_structures,rustc_structures,1.00,partial_name
285,rustc,rustc,1.00,coreference
285,rustc_arena,rustc_arena,1.00,partial_name
286,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
286,rustc_data_structures,rustc_data_structures,1.00,partial_name
286,rustc_structures,rustc_structures,1.00,partial_name
286,rustc_thread_pool,rustc_thread_pool,1.00,partial_name
287,rustc_arena,rustc_arena,1.00,partial_name
290,rustc_type_ir,rustc_type_ir,1.00,partial_name
290,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
291,rustc_arena,rustc_arena,1.00,partial_name
291,rustc_type_ir,rustc_type_ir,1.00,partial_name
291,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
292,rustc_type_ir,rustc_type_ir,1.00,partial_name
293,rustc_type_ir,rustc_type_ir,1.00,partial_name
294,rustc_type_ir,rustc_type_ir,1.00,partial_name
296,rustc_type_ir,rustc_type_ir,1.00,partial_name
298,rustc_arena,rustc_arena,1.00,partial_name
299,rustc_type_ir,rustc_type_ir,1.00,partial_name
302,rustc_type_ir,rustc_type_ir,1.00,partial_name
303,rustc_data_structures,rustc_data_structures,1.00,partial_name
304,rustc_type_ir,rustc_type_ir,1.00,partial_name
305,rustc_middle,rustc_middle,1.00,full_name
306,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
306,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
306,rustc_traits,rustc_traits,1.00,partial_name
308,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
309,rustc_data_structures,rustc_data_structures,1.00,partial_name
309,rustc_middle,rustc_middle,1.00,full_name
309,rustc_type_ir,rustc_type_ir,1.00,partial_name
310,rustc_middle,rustc_middle,1.00,coreference
313,rustc,rustc,1.00,full_name
313,rustc_ast,rustc_ast,1.00,full_name
313,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
313,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
313,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
313,rustc_data_structures,rustc_data_structures,1.00,partial_name
313,rustc_hir,rustc_hir,1.00,full_name
313,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
313,rustc_hir_id,rustc_hir_id,1.00,partial_name
313,rustc_structures,rustc_structures,1.00,partial_name
313,rustc_type_ir,rustc_type_ir,1.00,partial_name
314,rustc_driver,rustc_driver,1.00,full_name
314,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
314,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
314,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
316,rustc_middle,rustc_middle,1.00,full_name
317,rustc,rustc,1.00,full_name
317,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
317,rustc_data_structures,rustc_data_structures,1.00,partial_name
318,rustc_crate_store,rustc_crate_store,1.00,partial_name
318,rustc_metadata,rustc_metadata,1.00,partial_name
318,rustc_query_impl,rustc_query_impl,1.00,partial_name
319,rustc_crate_store,rustc_crate_store,1.00,partial_name
320,rustc_query_impl,rustc_query_impl,1.00,partial_name
322,rustc_crate_store,rustc_crate_store,1.00,partial_name
322,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
322,rustc_serialize,rustc_serialize,1.00,full_name
322,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
322,rustc_traits,rustc_traits,1.00,partial_name
322,rustc_type_ir,rustc_type_ir,1.00,partial_name
322,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
323,rustc_type_ir,rustc_type_ir,1.00,partial_name
323,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
325,rustc,rustc,1.00,full_name
325,rustc_type_ir,rustc_type_ir,1.00,partial_name
325,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
326,rustc_type_ir,rustc_type_ir,1.00,partial_name
326,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
327,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
327,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
327,rustc_traits,rustc_traits,1.00,partial_name
328,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
328,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
328,rustc_traits,rustc_traits,1.00,partial_name
328,rustc_type_ir,rustc_type_ir,1.00,partial_name
328,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
329,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
329,rustc_index_macros,rustc_index_macros,1.00,partial_name
329,rustc_macros,rustc_macros,1.00,partial_name
329,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
329,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
330,rustc_type_ir,rustc_type_ir,1.00,partial_name
330,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
331,rustc_middle,rustc_middle,1.00,full_name
332,rustc_type_ir,rustc_type_ir,1.00,partial_name
332,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
333,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
333,rustc_error_codes,rustc_error_codes,1.00,partial_name
333,rustc_index_macros,rustc_index_macros,1.00,partial_name
333,rustc_macros,rustc_macros,1.00,partial_name
333,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
333,rustc_type_ir,rustc_type_ir,1.00,partial_name
333,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
334,rustc_type_ir,rustc_type_ir,1.00,partial_name
334,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
335,rustc_crate_store,rustc_crate_store,1.00,partial_name
335,rustc_macros,rustc_macros,1.00,full_name
336,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
336,rustc_index_macros,rustc_index_macros,1.00,partial_name
336,rustc_macros,rustc_macros,1.00,partial_name
336,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
336,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
337,rustc_middle,rustc_middle,1.00,full_name
337,rustc_type_ir,rustc_type_ir,1.00,partial_name
337,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
338,rustc_metadata,rustc_metadata,1.00,full_name
340,rustc_metadata,rustc_metadata,1.00,full_name
340,rustc_type_ir,rustc_type_ir,1.00,partial_name
340,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
342,rustc_middle,rustc_middle,1.00,full_name
343,rustc_ty_utils,rustc_ty_utils,1.00,partial_name
343,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
344,rustc_type_ir,rustc_type_ir,1.00,partial_name
344,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
345,rustc_type_ir,rustc_type_ir,1.00,partial_name
345,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
347,rustc_middle,rustc_middle,1.00,full_name
350,rustc_type_ir,rustc_type_ir,1.00,partial_name
350,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
352,rustc_query_impl,rustc_query_impl,1.00,partial_name
353,rustc_type_ir,rustc_type_ir,1.00,partial_name
353,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
356,rustc,rustc,1.00,full_name
357,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
357,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
357,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
357,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
358,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
359,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
359,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
359,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
359,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
359,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
359,rustc_hir,rustc_hir,1.00,full_name
359,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
359,rustc_hir_id,rustc_hir_id,1.00,partial_name
359,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
359,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
359,rustc_middle,rustc_middle,1.00,full_name
359,rustc_mir_build,rustc_mir_build,1.00,partial_name
359,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
359,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
359,rustc_type_ir,rustc_type_ir,1.00,partial_name
359,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
361,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
361,rustc_attr_parsing,rustc_attr_parsing,1.00,partial_name
361,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
361,rustc_expand,rustc_expand,1.00,full_name
361,rustc_hir,rustc_hir,1.00,full_name
361,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
361,rustc_hir_id,rustc_hir_id,1.00,partial_name
361,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
361,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
361,rustc_index_macros,rustc_index_macros,1.00,partial_name
361,rustc_macros,rustc_macros,1.00,partial_name
361,rustc_parse,rustc_parse,1.00,partial_name
361,rustc_parse_format,rustc_parse_format,1.00,partial_name
361,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
361,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
362,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
362,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
362,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
362,rustc_codegen_ssa,rustc_codegen_ssa,1.00,partial_name
363,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
363,rustc_llvm,rustc_llvm,1.00,partial_name
364,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
364,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
364,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
364,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
365,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
366,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
366,rustc_data_structures,rustc_data_structures,1.00,full_name
366,rustc_structures,rustc_structures,1.00,partial_name
367,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
367,rustc_data_structures,rustc_data_structures,1.00,partial_name
367,rustc_structures,rustc_structures,1.00,partial_name
368,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
368,rustc_data_structures,rustc_data_structures,1.00,partial_name
368,rustc_structures,rustc_structures,1.00,partial_name
369,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
369,rustc_data_structures,rustc_data_structures,1.00,partial_name
369,rustc_structures,rustc_structures,1.00,partial_name
371,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
371,rustc_data_structures,rustc_data_structures,1.00,partial_name
371,rustc_structures,rustc_structures,1.00,partial_name
372,rustc_thread_pool,rustc_thread_pool,1.00,partial_name
373,rustc_thread_pool,rustc_thread_pool,1.00,partial_name
374,rustc_arena,rustc_arena,1.00,partial_name
375,rustc_data_structures,rustc_data_structures,1.00,full_name
377,rustc_crate_store,rustc_crate_store,1.00,partial_name
382,rustc_query_impl,rustc_query_impl,1.00,partial_name
383,rustc_query_impl,rustc_query_impl,1.00,partial_name
387,rustc_query_impl,rustc_query_impl,1.00,partial_name
388,rustc_query_impl,rustc_query_impl,1.00,partial_name
388,rustc_thread_pool,rustc_thread_pool,1.00,partial_name
394,rustc_attr_parsing,rustc_attr_parsing,1.00,partial_name
394,rustc_parse,rustc_parse,1.00,partial_name
394,rustc_parse_format,rustc_parse_format,1.00,partial_name
396,rustc_ast,rustc_ast,1.00,full_name
396,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
396,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
396,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
396,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
396,rustc_attr_parsing,rustc_attr_parsing,1.00,partial_name
396,rustc_lexer,rustc_lexer,1.00,full_name
396,rustc_parse,rustc_parse,1.00,partial_name
396,rustc_parse_format,rustc_parse_format,1.00,partial_name
397,rustc_ast,rustc_ast,1.00,full_name
397,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
397,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
397,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
397,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
397,rustc_span,rustc_span,1.00,partial_name
398,rustc_ast,rustc_ast,1.00,full_name
398,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
398,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
398,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
398,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
398,rustc_lexer,rustc_lexer,1.00,full_name
399,rustc_ast,rustc_ast,1.00,full_name
399,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
399,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
399,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
399,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
400,rustc_ast,rustc_ast,1.00,full_name
400,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
400,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
400,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
400,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
400,rustc_crate_store,rustc_crate_store,1.00,partial_name
401,rustc_ast,rustc_ast,1.00,full_name
401,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
401,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
401,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
401,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
401,rustc_crate_store,rustc_crate_store,1.00,partial_name
403,rustc,rustc,1.00,full_name
403,rustc_ast,rustc_ast,1.00,full_name
403,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
403,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
403,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
403,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
403,rustc_expand,rustc_expand,1.00,full_name
403,rustc_index_macros,rustc_index_macros,1.00,partial_name
403,rustc_macros,rustc_macros,1.00,partial_name
403,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
403,rustc_resolve,rustc_resolve,1.00,full_name
403,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
404,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
404,rustc_expand,rustc_expand,1.00,full_name
404,rustc_index_macros,rustc_index_macros,1.00,partial_name
404,rustc_lexer,rustc_lexer,1.00,full_name
404,rustc_macros,rustc_macros,1.00,partial_name
404,rustc_parse,rustc_parse,1.00,full_name
404,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
404,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
405,rustc_parse,rustc_parse,1.00,full_name
406,rustc_attr_parsing,rustc_attr_parsing,1.00,partial_name
406,rustc_parse,rustc_parse,1.00,full_name
406,rustc_parse_format,rustc_parse_format,1.00,partial_name
407,rustc_ast,rustc_ast,1.00,full_name
407,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
407,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
407,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
407,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
407,rustc_crate_store,rustc_crate_store,1.00,partial_name
407,rustc_parse,rustc_parse,1.00,full_name
408,rustc_lexer,rustc_lexer,1.00,full_name
408,rustc_parse,rustc_parse,1.00,full_name
410,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
410,rustc_index_macros,rustc_index_macros,1.00,partial_name
410,rustc_macros,rustc_macros,1.00,partial_name
410,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
410,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
411,rustc_expand,rustc_expand,1.00,full_name
412,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
412,rustc_index_macros,rustc_index_macros,1.00,partial_name
412,rustc_macros,rustc_macros,1.00,partial_name
412,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
412,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
413,rustc_lexer,rustc_lexer,1.00,full_name
414,rustc_lexer,rustc_lexer,1.00,full_name
415,rustc,rustc,1.00,full_name
415,rustc_lexer,rustc_lexer,1.00,full_name
416,rustc_lexer,rustc_lexer,1.00,full_name
417,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
417,rustc_index_macros,rustc_index_macros,1.00,partial_name
417,rustc_macros,rustc_macros,1.00,partial_name
417,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
417,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
418,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
418,rustc_index_macros,rustc_index_macros,1.00,partial_name
418,rustc_macros,rustc_macros,1.00,partial_name
418,rustc_parse,rustc_parse,1.00,full_name
418,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
418,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
419,rustc_ast,rustc_ast,1.00,full_name
419,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
419,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
419,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
419,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
419,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
419,rustc_crate_store,rustc_crate_store,1.00,partial_name
419,rustc_index_macros,rustc_index_macros,1.00,partial_name
419,rustc_macros,rustc_macros,1.00,partial_name
419,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
419,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
420,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
420,rustc_index_macros,rustc_index_macros,1.00,partial_name
420,rustc_macros,rustc_macros,1.00,partial_name
420,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
420,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
421,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
421,rustc_data_structures,rustc_data_structures,1.00,partial_name
422,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
422,rustc_index_macros,rustc_index_macros,1.00,partial_name
422,rustc_macros,rustc_macros,1.00,partial_name
422,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
422,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
423,rustc_expand,rustc_expand,1.00,full_name
424,rustc_expand,rustc_expand,1.00,full_name
425,rustc_crate_store,rustc_crate_store,1.00,partial_name
426,rustc_ast,rustc_ast,1.00,full_name
426,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
426,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
426,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
426,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
426,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
426,rustc_crate_store,rustc_crate_store,1.00,partial_name
426,rustc_index_macros,rustc_index_macros,1.00,partial_name
426,rustc_macros,rustc_macros,1.00,partial_name
426,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
426,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
428,rustc_crate_store,rustc_crate_store,1.00,partial_name
430,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
430,rustc_index_macros,rustc_index_macros,1.00,partial_name
430,rustc_macros,rustc_macros,1.00,partial_name
430,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
430,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
431,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
431,rustc_index_macros,rustc_index_macros,1.00,partial_name
431,rustc_macros,rustc_macros,1.00,partial_name
431,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
431,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
433,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
433,rustc_index_macros,rustc_index_macros,1.00,partial_name
